timestamp,pic index,text,frame_path
2024-01-24-02:44:22,,Image size: 7.2MB Timestamp: 069:6838 (2024-01-24-02:44:22 UTC) GBS Tne 0: 976-0 Chandes' 0 | No GPt postion | ‘Gomerdon ite 2A fos: | ‘Careet image 384 fF ta? | 0 Kee 12807 =| Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31296.jpg
2024-01-24-02:44:24,,171:7002 (2024-01-24-02:44:24 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdon it 28 fos: | ‘Cocet image S986 te? | A Kee Of 128eT | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31310.jpg
2024-01-24-02:44:25,,172:7084 (2024-01-24-02:44:25 UTC) GBS Tne 0. 976-0 Candee | No GP postion | ‘Gomwerdion ite 28 fos: | ‘Coneet image 20877 to? | A Kee Of 12807 | Slentes 80 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31318.jpg
2024-01-24-02:44:26,,173:7166 (2024-01-24-02:44:26 UTC) GBS Tene 0: 976-0. Chane | No GPt postion | ‘Gomwerscon i 2A feos: | ‘Concet image S988 f tae | UR Kee O  128eT | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31326.jpg
2024-01-24-02:44:27,,Image size: 7.5MB Timestamp: 074:7248 (2024-01-24-02:44:27 UTC) GES Tene 0: 976-0 Clans | Mo GPt postion | ‘Gomwerdon ite 28 feos: | ‘Concet image 3100 7 tao? | A Kee Of 12807 | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31334.jpg
2024-01-24-01:40:59,,Image size: 7.2MB Timestamp: 098:1918 (2024-01-24-01:40:59 UTC) GPS Tene 0 P60 Chis th. | No GPS position | ‘Gomwersian Ra 25 fos: | Gurent imanc- 474 ¢ 22007 | UR Kevin 12807 | Slastes 88 Gan fh; Gann 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3134.jpg
2024-01-24-02:44:28,,Image size: 7.4MB Timestamp: 075:7329 (2024-01-24-02:44:28 UTC) GES Wane 0. 976-0 Candee | Mo GP postion | ‘Gomwerdcon it 2A feos: | ‘Concet image 4190 7 ta? | UA Kee Of 12807 | Slentes 50 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31340.jpg
2024-01-24-02:44:30,,Image size: 7.1MB Timestamp: 077:7493 (2024-01-24-02:44:30 UTC) GES Tne 0: 976-0 Chane | Mo GPt postion | ‘Gomwerdion i 2A es: | ‘Corveet image 31902) tae? | OU Kee Of 128eT | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31354.jpg
2024-01-24-02:44:32,,Image size: 7.1MB Timestamp: 078:7575 (2024-01-24-02:44:32 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomerdon ite 28 fos: | ‘Corvcet image 3993.7 ao? | A Kee 12807 | | Slentes 80 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31362.jpg
2024-01-24-02:44:33,,Image size: 7.2MB Timestamp: 079:7657 (2024-01-24-02:44:33 UTC) GES Tene 0. 976-0 Chaendes' 0 | Mo GPt postion | ‘Gomwerdion te 2A fos: | ‘Conrcet image 39047 tao? | OU Kee 7 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31370.jpg
2024-01-24-02:44:34,,Image size: 7.2MB Timestamp: 080:7739 (2024-01-24-02:44:34 UTC) GPS Tne 0.9760 Chane | No GPt postion | ‘Gomwerdcion te 28 es: | ‘Corveet Image 3905 f tae? | A Kemet Of 12807 | Shentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31376.jpg
2024-01-24-02:44:35,,Image size: 7.2MB Timestamp: 081:7820 (2024-01-24-02:44:35 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdon ita 28 feos: | ‘Concet image 4306 7 Da? | OU Kee 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31386.jpg
2024-01-24-02:44:37,,Image size: 7.4MB Timestamp: 083:7985 (2024-01-24-02:44:37 UTC) GES Tne 0. 976-0 Chane | No GPt postion | ‘Gomwerdon ite 28 es: | ‘Concet image S008 f tame? | UA Kee 12807 | Slentes 50 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31400.jpg
2024-01-24-02:44:38,,Image size: 7.6MB Timestamp: 085:0066 (2024-01-24-02:44:38 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet image 33007 tae? | A Kemet 12807 | Shentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31408.jpg
2024-01-24-02:44:39,,Image size: 7.6MB Timestamp: 086:0149 (2024-01-24-02:44:39 UTC) GES Wane 0: 976-0 Clandes' | Mo GP postion | ‘Gomwerdcon ite 2A fos: | ‘Concet image 40 eae? | Kemer 128e7 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31416.jpg
2024-01-24-01:41:00,,"Image size: 7.0MB Timestamp: 099:1999 (2024-01-24-01:41:00 UTC) GPS Tene: 0 P76: 0 Chis th. | No GPS positon | ‘Gomwersian Rat 25 fos: | Gurent imanc- 412, 6 2007 | UR Revie 12807 | Slaster 92 Gan fh: Gane 140.",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3142.jpg
2024-01-24-02:44:40,,Image size: 7.6MB Timestamp: 087:0230 (2024-01-24-02:44:40 UTC) GPS Tne 0.9760. Cheniee' 4 | No GP postion | ‘Gomerdon ite 28 ies: | ‘Concet image 200 7 a? | A Keene 128eT «| Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31424.jpg
2024-01-24-02:44:41,,Image size: 7.1MB Timestamp: 088:0313 (2024-01-24-02:44:41 UTC) GBS Tne 0. 976-0 Candee | Mo GP postion | ‘Gomwerdon ite 28 les: | ‘Conca image 02 7 ae? | Ue Kee Of 128eT | Slenter 81. Gan'D: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31430.jpg
2024-01-24-02:44:42,,Image size: 6.9MB Timestamp: 089:0395 (2024-01-24-02:44:42 UTC) GPS Tne 0: 976-0 Chane 4 | Mo GP postion | ‘Gomwerdon it 2A fos: | ‘Concet image 003 7 a? | A Kee 12eeT | Shentes 32 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31436.jpg
2024-01-24-02:44:44,,Image size: 7.2MB Timestamp: 091:0560 (2024-01-24-02:44:44 UTC) GES Tne 0. 976-0 Candee | Mo GP postion | ‘Gomerdon ite 28 feos: | ‘Concet image 08 7 tae? | Kee Of 128eT | Slentes 52. Gan’: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31450.jpg
2024-01-24-02:44:45,,Image size: 7.6MB Timestamp: 092:0642 (2024-01-24-02:44:45 UTC) GPS Tne 0.99760 Clank | Mo GP postion | ‘Gomersion ite 28 fos: | ‘Concet Iman 4206 7 Ea? | UN Kee 12807 | Slater BY Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31458.jpg
2024-01-24-02:44:46,,Image size: 8.0MB Timestamp: 093:0723 (2024-01-24-02:44:46 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdion ie 2A fos: | ‘Concet image 207 7 tae? | A Kee Of 128e7 | Slater 37 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31466.jpg
2024-01-24-02:44:47,,Image size: 8.1MB Timestamp: 094:0805 (2024-01-24-02:44:47 UTC) GPS Tene 0.9760 Chane | No GP postion | ‘Gomwerdon ite 28 feos: | ‘Concet image 087 ae? | OU Kee Of 12807 | Slenter 3h Gan’): Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31472.jpg
2024-01-24-02:44:48,4209/12897,Image size: 8.1MB Timestamp: 095:0886 (2024-01-24-02:44:48 UTC) ‘GPS Time: 0. PPS: 0. Quality:0 | No GPS position | Conversion Rate: 2.8fps | Current Image: 4209 / 12897 | L/R Keyframes:0/ 12897 | Shutter 85. Gain 0. Gamma 1.00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31480.jpg
2024-01-24-02:44:50,,"Image size: 7.9MB Timestamp: 097:1049 (2024-01-24-02:44:50 UTC) GBS Tne 0. 976-0 Chane | Mo GP postion | ‘Gomerdon it 28 fos: | ‘Concet image 4210 7 tae? | a Kee 128o7 | Slentes 85, Gan'D: Gane 100",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31496.jpg
2024-01-24-01:41:01,,Image size: 7.1MB Timestamp: 100:2081 (2024-01-24-01:41:01 UTC) GBS Tene: 0 7760 Chis th. | No GPS positon | ‘Gomwersian Ra 25 fos | Gurent imane- 412.4 22007 | UR Kevin 12807 | Slentes 92 Gan fh: Gann 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3150.jpg
2024-01-24-02:44:51,,"Image size: 7.7MB Timestamp: 098:1131 (2024-01-24-02:44:51 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomerdon it 28 es: | ‘Cacet image 412 7 ta? | a Kee  12eeT | Slentes 85, Gan’: Gann 100",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31504.jpg
2024-01-24-02:44:52,,Image size: 7.6MB Timestamp: 099:1213 (2024-01-24-02:44:52 UTC) GPS Tne 0.9760 Chane | No GP postion | ‘Gomwerdon ite 28 les: | ‘Concet image 41a ¢ Ea? | a Kee 12eeT | Slenter 82 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31510.jpg
2024-01-24-02:44:53,,Image size: 7.4MB Timestamp: 100:1295 (2024-01-24-02:44:53 UTC) GPS Wane 0. 976-0 Chane | No GP postion | ‘Gomerdon ite 28 feos: | ‘Concet image 4014: f tae? | A Kee  12ee7 | Slater 82 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31518.jpg
2024-01-24-02:45:00,,Image size: 7.6MB Timestamp: 107:1867 (2024-01-24-02:45:00 UTC) GPS Tne 0: 976-0 Chen | No GP postion | ‘Gomerdon it 28 les: | Concet image 42 ta? | a Kee Of 12eeT | Sleter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31570.jpg
2024-01-24-01:41:02,,Image size: 7.2MB Timestamp: 101:2163 (2024-01-24-01:41:02 UTC) GPS Tene 0 PP6:0 Chis th. | No GPS positon | ‘Gomwersian Ra 28 fos: | Gurent imanc-.414;¢ 22007 | UR Kevin 12807 | Slaster 9 Gan fh: Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3158.jpg
2024-01-24-02:45:02,,Image size: 7.6MB Timestamp: 109:2030 (2024-01-24-02:45:02 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomercon it 2A fos: | ‘Caveat image 427 f ta? | a Keene 127 «| Slenter 81. Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31584.jpg
2024-01-24-02:45:03,,10:2113 (2024-01-24-02:45:03 UTC) GPS Tne 0.9760 Cheniee' | No GP postion | ‘Gomercon it 28 feos: | ‘Concet image 427 ta? | a Kee Of 12eeT | Slenter 81. Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31592.jpg
2024-01-24-02:45:04,,111:2194 (2024-01-24-02:45:04 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdn te 28 fos: | ‘Cecet image 4005 7 ta? | a Kee  12eeT | Slenter 81. Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31600.jpg
2024-01-24-02:45:05,,12:2276 (2024-01-24-02:45:05 UTC) GPS Tne 0.9760 Candee | No GP postion | ‘Gomerdon it 28 les: | ‘Concet image 426 7 ta? | A Kee Of 128eT | Shentes 00 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31606.jpg
2024-01-24-02:45:06,,13:2357 (2024-01-24-02:45:06 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomerdon ite 2A Fes: | ‘Corcet image 42077 ta? | A Kee Of 12eeT | Sleter 8 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31614.jpg
2024-01-24-02:45:08,,Image size: 7.6MB Timestamp: 115:2521 (2024-01-24-02:45:08 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomwerdon it 28 es: | ‘Concet image 4220s ta? | a Kee Of 128eT | Slentes 50 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31630.jpg
2024-01-24-02:45:09,,Image size: 7.8MB Timestamp: 116:2603 (2024-01-24-02:45:09 UTC) GBS Tne 0: 976-0 Candee | Mo GP postion | ‘Gomwerdon ite 28 es: | ‘Concet image 42207 tae? | A Kee 128eT | Slentes 50 Gan’: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31638.jpg
2024-01-24-01:41:03,,Image size: 7.1MB Timestamp: 102:2245 (2024-01-24-01:41:03 UTC) GPS Tene 0 P76: 0 Chis th. | No GPS position | ‘Gomwersian Ra 20 fos: | Gurent imanc- 4154 22007 | UR Kevin 12807 | Slenter 9 Gan fh: Gann 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3164.jpg
2024-01-24-02:45:10,,Image size: 8.2MB Timestamp: 117:2685 (2024-01-24-02:45:10 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon ite 28 fos: | ‘Concet image 407) fF to? | A Kee 12eeT | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31646.jpg
2024-01-24-02:45:15,,Image size: 7.8MB Timestamp: 122:3095 (2024-01-24-02:45:15 UTC) GBS Tne 0: 976-0 Canes | No GP postion | ‘Gomwerdon ite 28 es: | ‘Cancet image 496 ta? | A Kee Of 128eT | | Slentes 3? Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31682.jpg
2024-01-24-01:41:04,,Image size: 7.1MB Timestamp: 103:2326 (2024-01-24-01:41:04 UTC) GBS Tene 0 PP6:0 Chis th. | No GPS position | ‘Gomwersian Rat 28 feos: | Gurent imanc- 416 9 22007 | UR Kevin 12807 | Slastes 9% Gan fh: Gann 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3172.jpg
2024-01-24-02:45:21,,Image size: 7.8MB Timestamp: 000:3586 (2024-01-24-02:45:21 UTC) GBS Tne 0.99760 Chandes' 0 | Mo GPt postion | ‘Gomerdon ite 28 fos: | ‘Coneet image 4002 ta? | 0 Kee 128eT | Slenter 81. Gan’: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31726.jpg
2024-01-24-02:45:22,,Image size: 7.7MB Timestamp: 001:3667 (2024-01-24-02:45:22 UTC) GPS Tne 0.9760 Chane | No GP postion | ‘Gomerdon ite 28 feos: | ‘Concet image 420s ta? | A Kee Of 128eT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31734.jpg
2024-01-24-02:45:23,,Image size: 7.8MB Timestamp: 002:3749 (2024-01-24-02:45:23 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomerdon te 2A es: | ‘Corvcet image 40 ft? | A Kee 128eT | Slenter 81. Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31740.jpg
2024-01-24-02:45:24,,Image size: 7.8MB Timestamp: 003:3831 (2024-01-24-02:45:24 UTC) GES Tne 0: 976-0 Candee | Mo GP postion | ‘Gomwerdon ite 28 es: | ‘Cncet image 4205 7 ta? | A Keene Of 12eeT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31748.jpg
2024-01-24-02:45:25,,Image size: 8.1MB Timestamp: 004:3913 (2024-01-24-02:45:25 UTC) GPS Tne 0: 976-0 Chane | No GP postion | ‘Gomwerdon it 28 fos: | ‘Cacet image 4G f Ea? | a Kee 12eeT | Slenter 81. Gan’: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31756.jpg
2024-01-24-02:45:27,,Image size: 8.0MB Timestamp: 006:4077 (2024-01-24-02:45:27 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomwerdion te 2A fos: | ‘Cocet image 420s Ea? | A Kee 12eeT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31770.jpg
2024-01-24-02:45:28,,Image size: 8.0MB Timestamp: 007:4158 (2024-01-24-02:45:28 UTC) GES Tne 0: 976-0 Chaendes' | Mo GPt postion | ‘Gomwerdion te 2A es: | ‘Corcet image 4209 f ta? | A Kee  128eT | Slenter 81. Gant: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31778.jpg
2024-01-24-02:45:29,,Image size: 8.1MB Timestamp: 008:4240 (2024-01-24-02:45:29 UTC) GES Tne 0.99760 Candee | No GP postion | ‘Gomerdon it 2A feos: | ‘Concet Iman 4050 7 ta? | A Kee O  128eT | Slenter 81. Gant: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31786.jpg
2024-01-24-02:45:30,,Image size: 8.0MB Timestamp: 009:4322 (2024-01-24-02:45:30 UTC) GPS Tne 0: 976-0 Chane | Mo GPt postion | ‘Gomerdun ite 28 fos: | ‘Corcet image 4050 f ta? | A Kee 12eeT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31792.jpg
2024-01-24-01:41:05,,Image size: 7.1MB Timestamp: 104:2408 (2024-01-24-01:41:05 UTC) GBS Tene: 0 P76: 0. Chis th. | No GPS positon | ‘Gomwersian Ra 28 fos: | Gurent imane- 417.9 22007 | UR Kevin 12807 | Slants 9 Gan fh: Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3180.jpg
2024-01-24-02:45:31,,Image size: 8.0MB Timestamp: 010:4404 (2024-01-24-02:45:31 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomwerdon it 28 fos: | ‘Corcet image 452 7 ta? | A Keene Of 12eeT | Slenter 81. Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31800.jpg
2024-01-24-02:45:32,,Image size: 8.2MB Timestamp: 011:4485 (2024-01-24-02:45:32 UTC) GBS Tne 0. 976-0 Chaendes' | No GP postion | ‘Gomwerdon i 29 Ios: | ‘Crcet image 4055) ta? | Kee Of 12eeT | Slenter 81. Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31806.jpg
2024-01-24-02:45:35,,Image size: 8.1MB Timestamp: 014:4811 (2024-01-24-02:45:35 UTC) GBS Tne 0.99760 Chaendee' 4 | No GPt postion | ‘Gomwerdion ite 28 fos: | ‘Cocet Image 4256 f a? | A Kee  12eeT | Slenter 81. Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31832.jpg
2024-01-24-02:45:40,,Image size: 8.3MB Timestamp: 019:5220 (2024-01-24-02:45:40 UTC) GBS Tne 0.99760 Chane 4 | No GP postion | ‘Gomwerson ite 28 fos: | ‘Corcet image 4065 7 ta? | a Kee 12eeT | Slentes 80. Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31870.jpg
2024-01-24-02:45:41,,Image size: 8.4MB Timestamp: 020:5303 (2024-01-24-02:45:41 UTC) GES Tne 0: 976-0 Chandes' | No GP postion | ‘Gomerdon ite 28 es: | ‘Corcet image 462 7 a? | A Keene 12eeT | Slentes it? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31878.jpg
2024-01-24-01:41:06,,Image size: 7.2MB Timestamp: 105:2490 (2024-01-24-01:41:06 UTC) GPS Tene 0 P76: 0 Chis th. | No GPS positon | ‘Gomwersian Ra 28 fos: | Gurent imanc- 418 7 2007 | UR Kevin 12807 | Slastes 9% Gan fh; Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3188.jpg
2024-01-24-02:45:42,,Image size: 8.2MB Timestamp: 021:5384 (2024-01-24-02:45:42 UTC) GES Tne 0. 996-0 Chane | No GP postion | ‘Gomwerson ite 28 fos: | ‘Correet image 4063 7 a? | A Kee 12eeT | Shetes 3? Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31886.jpg
2024-01-24-02:45:43,,Image size: 8.3MB Timestamp: 022:5466 (2024-01-24-02:45:43 UTC) GES Tne 0.9760 Canes | No GP postion | ‘Gomerdon it 2A feos: | ‘Cncet image 4064s ta? | A Kee  12eeT | Shentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31894.jpg
2024-01-24-02:45:44,,Image size: 8.2MB Timestamp: 023:5548 (2024-01-24-02:45:44 UTC) GES Wane 0.9760 Chane | No GPt postion | ‘Gomerdon ite 28 feos: | ‘Concet image 408 f Ea? | A Keene 128eT | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31900.jpg
2024-01-24-02:45:45,,124:5630 (2024-01-24-02:45:45 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomerdon itn 28 les: | ‘Conca Iman 466 7 ta? | A Kee  128eT | Slentes t? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31906.jpg
2024-01-24-02:45:47,,126:5793 (2024-01-24-02:45:47 UTC) GES Tne 0.9760 Canes | No GP postion | ‘Gomerscon it 2A feos: | ‘Concet image 468 f tae? | A Kee Of 12ee7 | Slentes 3? Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31922.jpg
2024-01-24-02:45:48,,127-5875 (2024-01-24-02:45:48 UTC) GES Tne 0.9760 Chane 4 | No GP postion | ‘Gomerdon it 2A fos: | ‘Concet image 4000 7 ta? | A Kee Of 12eeT | Slentes 8% Gan‘): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31930.jpg
2024-01-24-02:45:49,,)28:5957 (2024-01-24-02:45:49 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomerdon ite 28 fos: | ‘Corvcet image 4270 7 ta? | A Keene 128eT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31938.jpg
2024-01-24-02:45:50,,)29:6038 (2024-01-24-02:45:50 UTC) GPS Tne 0.99760 Chane | Mo GP postion | ‘Gomercon it 28 feos: | ‘Concet image 4078 f ta? | OU Kee Of 12eeT | Slater 81. Gant: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31944.jpg
2024-01-24-02:45:51,,130:6121 (2024-01-24-02:45:51 UTC) GPS Tne 0: 976-0 Chane | No GPt postion | ‘Gomerdon ite 28 fos: | ‘Concet image 4072 (tae? | A Kee Of 12eeT | Slenter 81. Gan'D: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31952.jpg
2024-01-24-01:41:07,,Image size: 7.3MB Timestamp: 106:2573 (2024-01-24-01:41:07 UTC) GBS Tene: 0 PP6:0 Chis fh. | No GPS positon | ‘Gomwersian Ra 24 tes: | Gurent imanc- 410 7 22007 | UR Kevin 2807 | Slaser 92 Gan fh: Gann 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3196.jpg
2024-01-24-02:45:55,,Image size: 8.9MB Timestamp: 034:6448 (2024-01-24-02:45:55 UTC) GPS Tne 0.9760. Chenee' | No GP postion | ‘Gomerdon ite 28 les: | ‘Concet image 4075 7 ta? | A Kee Of 12eeT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_31982.jpg
2024-01-24-01:41:08,,Image size: 7.4MB Timestamp: 107:2654 (2024-01-24-01:41:08 UTC) GPS Tene 0 PP6:0 Chis th. | No GPS positon | ‘Gomwersian Rai= 28 fos: | Gurent imane- 4200. 22007 | Ue Revie 12807 | Slastes 92 Gan fh: Gann 1400.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_3202.jpg
2024-01-24-02:46:00,,Image size: 8.5MB Timestamp: 039:6778 (2024-01-24-02:46:00 UTC). GBS Tne 0: 976-0 Chane | Mo GP postion | ‘Gomercon it 28 es: | ‘Concet image 4051 f ta? | A Keene O  12eT | Slentes Bi Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32020.jpg
2024-01-24-02:46:01,,Image size: 8.5MB Timestamp: 040:6779 (2024-01-24-02:46:01 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomwerson it 28 fos: | ‘Corveet image 4282 7 Ea? | A Kee Of 12eeT | Slentes Bi Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32026.jpg
2024-01-24-02:46:02,,Image size: 8.5MB Timestamp: 041:6781 (2024-01-24-02:46:02 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdn ite 2A fos: | ‘Corcet image 40837 tae? | Ue Kee 128e7 | Slater 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32034.jpg
2024-01-24-02:46:03,,Image size: 8.4MB Timestamp: 042:6863 (2024-01-24-02:46:03 UTC) GBS Tne 0.9760 Clendee' | No GPt postion | ‘Gomwerdon te 28 es: | ‘Corcet image 40847 ta? | A Kee 12807 | Slenter 81. Gand: Ganon 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32042.jpg
2024-01-24-02:46:04,,Image size: 8.3MB Timestamp: 043:6945 (2024-01-24-02:46:04 UTC) GPS Wane 0. 976-0 Chane | No GPt postion | ‘Gomerdon ite 28 les: | ‘Conca image 4085 f tae? | Kee  128eT | Slenter 81. Gan'D: Gann 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32048.jpg
2024-01-24-02:46:06,,Image size: 8.2MB Timestamp: 045:7029 (2024-01-24-02:46:06 UTC) GPS Tne 0.9760. Cheniee' 4 | No GP postion | ‘Gomercon it 28 es: | ‘Concet image 4267 f tao? | OU Kee O  128eT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32064.jpg
2024-01-24-02:46:07,,Image size: 8.1MB Timestamp: 046:7110 (2024-01-24-02:46:07 UTC) GES Tne 0. 976-0 Candee | Mo GP postion | ‘Gomerdon ite 28 fos: | ‘Concet image 406R f tao? | UA Kee O  128eT | Slenter 81. Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32072.jpg
2024-01-24-02:46:08,,Image size: 8.1MB Timestamp: 047:7112 (2024-01-24-02:46:08 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomerdon ite 28 es: | ‘Cocet image 4280 7 ta? | A Kee Of 12eT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32078.jpg
2024-01-24-02:46:09,,Image size: 7.8MB Timestamp: 048:7193 (2024-01-24-02:46:09 UTC) GES Tene 0. 976-0 Chane | Mo GP postion | ‘Gomwerdon ite 28 es: | ‘Concet image 4200 7 tae? | A Kee Of 128e7 | Slentes 80 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_32086.jpg
